Fecha,Habitaciones_Disponibles,Habitaciones_Ocupadas,ADR,RevPAR
2023-04-07,200,93,258.87,120.37
2023-04-08,200,174,586.93,510.63
2023-04-09,200,127,542.59,344.54
2023-04-10,200,94,493.59,231.99
2023-04-11,200,151,393.13,296.81
2023-04-12,200,157,310.65,243.86
2023-04-13,200,166,304.75,252.94
2023-04-14,200,141,337.59,238.0
2023-04-15,200,119,442.23,263.13
2023-04-16,200,164,500.11,410.09
2023-04-17,200,159,481.07,382.45
2023-04-18,200,188,347.98,327.1
2023-04-19,200,161,584.2,470.28
2023-04-20,200,132,508.26,335.45
2023-04-21,200,103,444.02,228.67
2023-04-22,200,105,464.1,243.65
2023-04-23,200,168,396.86,333.36
2023-04-24,200,139,336.71,234.01
2023-04-25,200,188,374.59,352.11
2023-04-26,200,120,515.25,309.15
2023-04-27,200,108,255.04,137.72
2023-04-28,200,94,290.63,136.6
2023-04-29,200,124,266.1,164.98
2023-04-30,200,144,264.26,190.27
2023-05-01,200,168,549.41,461.5
2023-05-02,200,150,496.28,372.21
2023-05-03,200,88,415.96,183.02
2023-05-04,200,167,284.24,237.34
2023-05-05,200,80,422.07,168.83
2023-05-06,200,187,415.72,388.7
2023-05-07,200,87,310.62,135.12
2023-05-08,200,167,401.85,335.54
2023-05-09,200,142,389.48,276.53
2023-05-10,200,90,465.55,209.5
2023-05-11,200,160,472.28,377.82
2023-05-12,200,87,265.86,115.65
2023-05-13,200,114,381.11,217.23
2023-05-14,200,114,469.05,267.36
2023-05-15,200,112,426.1,238.62
2023-05-16,200,84,549.77,230.9
2023-05-17,200,185,480.54,444.5
2023-05-18,200,182,307.03,279.4
2023-05-19,200,120,274.7,164.82
2023-05-20,200,107,474.85,254.04
2023-05-21,200,86,259.28,111.49
2023-05-22,200,152,455.02,345.82
2023-05-23,200,151,579.08,437.21
2023-05-24,200,91,451.42,205.4
2023-05-25,200,113,385.86,218.01
2023-05-26,200,112,475.15,266.08
2023-05-27,200,127,410.39,260.6
2023-05-28,200,102,440.97,224.89
2023-05-29,200,141,579.51,408.55
2023-05-30,200,167,385.14,321.59
2023-05-31,200,116,586.42,340.12
2023-06-01,200,178,566.87,504.51
2023-06-02,200,123,318.53,195.9
2023-06-03,200,183,274.28,250.97
2023-06-04,200,165,285.27,235.35
2023-06-05,200,170,256.38,217.92
2023-06-06,200,114,283.06,161.34
2023-06-07,200,144,489.05,352.12
2023-06-08,200,178,274.92,244.68
2023-06-09,200,180,361.64,325.48
2023-06-10,200,126,545.71,343.8
2023-06-11,200,157,258.15,202.65
2023-06-12,200,82,535.06,219.37
2023-06-13,200,80,348.65,139.46
2023-06-14,200,84,291.36,122.37
2023-06-15,200,169,493.86,417.31
2023-06-16,200,93,470.13,218.61
2023-06-17,200,182,557.12,506.98
2023-06-18,200,106,507.27,268.85
2023-06-19,200,88,531.22,233.74
2023-06-20,200,158,348.71,275.48
2023-06-21,200,94,312.1,146.69
2023-06-22,200,169,512.72,433.25
2023-06-23,200,121,532.39,322.1
2023-06-24,200,156,596.68,465.41
2023-06-25,200,130,394.42,256.37
2023-06-26,200,142,380.21,269.95
2023-06-27,200,175,521.74,456.52
2023-06-28,200,182,369.28,336.04
2023-06-29,200,131,575.77,377.13
2023-06-30,200,175,550.44,481.64
2023-07-01,200,83,400.15,166.06
2023-07-02,200,173,512.8,443.57
2023-07-03,200,180,514.09,462.68
2023-07-04,200,102,286.09,145.91
2023-07-05,200,182,565.89,514.96
2023-07-06,200,188,426.84,401.23
2023-07-07,200,94,539.26,253.45
2023-07-08,200,122,362.02,220.83
2023-07-09,200,108,563.43,304.25
2023-07-10,200,115,386.22,222.08
2023-07-11,200,92,253.79,116.74
2023-07-12,200,111,566.88,314.62
2023-07-13,200,150,281.95,211.46
2023-07-14,200,138,361.76,249.61
2023-07-15,200,165,582.52,480.58
2023-07-16,200,107,582.71,311.75
2023-07-17,200,145,450.7,326.76
2023-07-18,200,121,471.14,285.04
2023-07-19,200,124,406.96,252.32
2023-07-20,200,141,352.62,248.6
2023-07-21,200,136,365.03,248.22
2023-07-22,200,85,485.38,206.29
2023-07-23,200,107,513.33,274.63
2023-07-24,200,107,527.05,281.97
2023-07-25,200,187,526.37,492.16
2023-07-26,200,123,281.92,173.38
2023-07-27,200,163,423.05,344.79
2023-07-28,200,109,270.15,147.23
2023-07-29,200,141,442.34,311.85
2023-07-30,200,154,404.54,311.5
2023-07-31,200,171,560.7,479.4
2023-08-01,200,168,372.82,313.17
2023-08-02,200,182,290.97,264.78
2023-08-03,200,141,300.05,211.54
2023-08-04,200,176,516.53,454.55
2023-08-05,200,80,466.38,186.55
2023-08-06,200,106,285.39,151.26
2023-08-07,200,141,279.44,197.01
2023-08-08,200,156,495.34,386.37
2023-08-09,200,184,275.47,253.43
2023-08-10,200,82,537.65,220.44
2023-08-11,200,182,497.18,452.43
2023-08-12,200,149,278.47,207.46
2023-08-13,200,151,279.69,211.17
2023-08-14,200,106,595.32,315.52
2023-08-15,200,88,380.99,167.64
2023-08-16,200,141,379.72,267.7
2023-08-17,200,116,534.48,310.0
2023-08-18,200,176,581.54,511.76
2023-08-19,200,130,595.1,386.82
2023-08-20,200,185,513.68,475.15
2023-08-21,200,123,381.69,234.74
2023-08-22,200,103,279.23,143.8
2023-08-23,200,158,522.0,412.38
2023-08-24,200,138,445.44,307.35
2023-08-25,200,111,398.48,221.16
2023-08-26,200,175,567.22,496.32
2023-08-27,200,167,288.92,241.25
2023-08-28,200,184,422.42,388.63
2023-08-29,200,131,253.97,166.35
2023-08-30,200,141,414.03,291.89
2023-08-31,200,137,269.71,184.75
2023-09-01,200,131,291.59,190.99
2023-09-02,200,91,291.13,132.46
2023-09-03,200,118,477.22,281.56
2023-09-04,200,81,511.12,207.0
2023-09-05,200,82,454.18,186.21
2023-09-06,200,180,586.76,528.08
2023-09-07,200,135,381.2,257.31
2023-09-08,200,160,350.0,280.0
2023-09-09,200,138,554.01,382.27
2023-09-10,200,81,328.26,132.95
2023-09-11,200,81,587.13,237.79
2023-09-12,200,171,254.25,217.38
2023-09-13,200,133,589.46,391.99
2023-09-14,200,166,265.11,220.04
2023-09-15,200,180,561.9,505.71
2023-09-16,200,175,434.7,380.36
2023-09-17,200,176,597.54,525.84
2023-09-18,200,80,275.83,110.33
2023-09-19,200,98,443.85,217.49
2023-09-20,200,81,589.26,238.65
2023-09-21,200,132,433.08,285.83
2023-09-22,200,123,470.29,289.23
2023-09-23,200,169,493.51,417.02
2023-09-24,200,111,409.09,227.04
2023-09-25,200,149,469.65,349.89
2023-09-26,200,111,454.51,252.25
2023-09-27,200,147,565.41,415.58
2023-09-28,200,134,265.91,178.16
2023-09-29,200,154,348.34,268.22
2023-09-30,200,135,582.64,393.28
2023-10-01,200,96,561.59,269.56
2023-10-02,200,117,409.48,239.55
2023-10-03,200,103,467.05,240.53
2023-10-04,200,148,347.08,256.84
2023-10-05,200,177,315.84,279.52
2023-10-06,200,149,412.29,307.16
2023-10-07,200,165,373.67,308.28
2023-10-08,200,90,454.28,204.43
2023-10-09,200,95,277.21,131.67
2023-10-10,200,176,591.04,520.12
2023-10-11,200,152,595.17,452.33
2023-10-12,200,138,494.36,341.11
2023-10-13,200,149,437.63,326.03
2023-10-14,200,159,358.33,284.87
2023-10-15,200,172,534.83,459.95
2023-10-16,200,82,489.66,200.76
2023-10-17,200,99,306.92,151.93
2023-10-18,200,138,568.82,392.49
2023-10-19,200,115,537.89,309.29
2023-10-20,200,98,582.43,285.39
2023-10-21,200,169,504.0,425.88
2023-10-22,200,146,464.7,339.23
2023-10-23,200,98,396.39,194.23
2023-10-24,200,99,576.45,285.34
2023-10-25,200,175,553.12,483.98
2023-10-26,200,150,265.83,199.37
2023-10-27,200,131,259.23,169.8
2023-10-28,200,184,381.76,351.22
2023-10-29,200,112,533.69,298.87
2023-10-30,200,119,595.55,354.35
2023-10-31,200,118,302.65,178.56
2023-11-01,200,161,457.95,368.65
2023-11-02,200,183,383.31,350.73
2023-11-03,200,80,589.47,235.79
2023-11-04,200,90,544.74,245.13
2023-11-05,200,171,543.42,464.62
2023-11-06,200,136,414.04,281.55
2023-11-07,200,168,395.19,331.96
2023-11-08,200,129,345.69,222.97
2023-11-09,200,102,269.73,137.56
2023-11-10,200,110,552.65,303.96
2023-11-11,200,173,534.52,462.36
2023-11-12,200,121,599.9,362.94
2023-11-13,200,178,598.82,532.95
2023-11-14,200,86,444.4,191.09
2023-11-15,200,95,519.15,246.6
2023-11-16,200,169,580.67,490.67
2023-11-17,200,139,547.38,380.43
2023-11-18,200,81,336.57,136.31
2023-11-19,200,80,407.69,163.08
2023-11-20,200,127,295.21,187.46
2023-11-21,200,91,583.92,265.68
2023-11-22,200,148,462.16,342.0
2023-11-23,200,116,330.02,191.41
2023-11-24,200,111,485.1,269.23
2023-11-25,200,88,466.34,205.19
2023-11-26,200,184,375.36,345.33
2023-11-27,200,178,289.75,257.88
2023-11-28,200,98,485.05,237.67
2023-11-29,200,127,432.11,274.39
2023-11-30,200,159,520.31,413.65
2023-12-01,200,82,432.06,177.14
2023-12-02,200,99,548.26,271.39
2023-12-03,200,103,443.17,228.23
2023-12-04,200,133,446.33,296.81
2023-12-05,200,112,556.83,311.82
2023-12-06,200,103,391.22,201.48
2023-12-07,200,154,296.91,228.62
2023-12-08,200,151,260.07,196.35
2023-12-09,200,115,514.3,295.72
2023-12-10,200,117,467.11,273.26
2023-12-11,200,183,496.43,454.23
2023-12-12,200,163,324.54,264.5
2023-12-13,200,178,297.73,264.98
2023-12-14,200,168,255.09,214.28
2023-12-15,200,178,372.71,331.71
2023-12-16,200,104,456.47,237.36
2023-12-17,200,172,387.29,333.07
2023-12-18,200,97,403.12,195.51
2023-12-19,200,189,566.46,535.3
2023-12-20,200,161,371.89,299.37
2023-12-21,200,145,429.9,311.68
2023-12-22,200,133,524.28,348.65
2023-12-23,200,114,388.79,221.61
2023-12-24,200,159,467.73,371.85
2023-12-25,200,140,551.83,386.28
2023-12-26,200,120,582.33,349.4
2023-12-27,200,179,301.48,269.82
2023-12-28,200,112,574.31,321.61
2023-12-29,200,147,422.24,310.35
2023-12-30,200,112,340.39,190.62
2023-12-31,200,93,410.7,190.98
