Fecha,Servicio,Ingresos,Duracion_Minutos
2023-10-01,Manicura/Pedicura,255.63,55
2023-04-06,Hidroterapia,250.99,115
2023-08-15,Manicura/Pedicura,188.13,33
2023-02-08,Tratamiento Facial,180.04,111
2023-10-29,Manicura/Pedicura,85.72,93
2023-01-29,Tratamiento Facial,243.84,67
2023-11-14,Manicura/Pedicura,117.85,117
2023-09-02,Masaje Relajante,174.17,116
2023-08-24,Masaje Relajante,121.07,51
2023-07-04,Masaje Relajante,83.46,31
2023-09-29,Masaje Relajante,207.39,60
2023-08-24,Masaje Relajante,63.58,40
2023-08-27,Masaje Relajante,237.16,75
2023-09-23,Tratamiento Facial,129.4,91
2023-12-25,Hidroterapia,50.03,98
2023-12-06,Manicura/Pedicura,177.78,93
2023-03-06,Masaje Relajante,61.71,39
2023-06-26,Tratamiento Facial,119.04,69
2023-01-03,Tratamiento Facial,226.74,53
2023-05-22,Tratamiento Facial,65.67,73
2023-06-07,Hidroterapia,259.83,89
2023-11-20,Manicura/Pedicura,50.95,91
2023-05-26,Hidroterapia,111.71,116
2023-10-20,Envoltura Corporal,235.23,46
2023-06-02,Tratamiento Facial,129.07,94
2023-07-12,Envoltura Corporal,75.47,86
2023-03-14,Masaje Relajante,140.06,84
2023-11-01,Masaje Relajante,117.6,82
2023-12-10,Hidroterapia,260.68,85
2023-05-20,Manicura/Pedicura,128.34,38
2023-07-06,Envoltura Corporal,247.23,51
2023-10-20,Manicura/Pedicura,272.97,42
2023-03-02,Hidroterapia,158.45,118
2023-07-17,Masaje Relajante,277.49,77
2023-10-22,Manicura/Pedicura,144.33,47
2023-11-15,Manicura/Pedicura,291.02,105
2023-10-29,Masaje Relajante,72.32,69
2023-12-10,Envoltura Corporal,221.75,46
2023-01-11,Masaje Relajante,173.45,44
2023-03-03,Manicura/Pedicura,146.91,44
2023-11-29,Envoltura Corporal,208.18,108
2023-08-14,Envoltura Corporal,225.96,92
2023-06-02,Masaje Relajante,51.09,68
2023-07-18,Manicura/Pedicura,91.74,42
2023-02-21,Hidroterapia,228.26,110
2023-09-17,Manicura/Pedicura,216.6,61
2023-02-28,Tratamiento Facial,291.51,38
2023-03-13,Hidroterapia,240.26,69
2023-05-28,Envoltura Corporal,287.69,49
2023-12-15,Hidroterapia,225.64,119
2023-03-04,Envoltura Corporal,124.51,114
2023-11-06,Envoltura Corporal,76.34,111
2023-08-31,Hidroterapia,245.46,106
2023-11-26,Envoltura Corporal,211.04,109
2023-04-17,Envoltura Corporal,62.05,102
2023-08-14,Tratamiento Facial,140.01,92
2023-11-09,Manicura/Pedicura,289.2,105
2023-08-06,Manicura/Pedicura,175.1,73
2023-08-29,Tratamiento Facial,158.18,67
2023-09-16,Hidroterapia,164.42,112
2023-09-19,Masaje Relajante,102.22,89
2023-01-05,Masaje Relajante,142.18,100
2023-09-18,Masaje Relajante,142.45,77
2023-02-23,Tratamiento Facial,63.09,47
2023-02-16,Tratamiento Facial,241.89,45
2023-08-03,Envoltura Corporal,154.13,84
2023-06-26,Masaje Relajante,255.54,68
2023-01-09,Hidroterapia,262.59,97
2023-04-09,Hidroterapia,103.0,88
2023-01-20,Masaje Relajante,214.34,118
2023-08-29,Masaje Relajante,168.07,91
2023-03-02,Masaje Relajante,270.04,42
2023-06-27,Tratamiento Facial,103.94,110
2023-12-04,Tratamiento Facial,219.45,35
2023-03-03,Tratamiento Facial,201.94,112
2023-05-25,Manicura/Pedicura,123.83,106
2023-08-04,Hidroterapia,84.15,89
2023-01-03,Hidroterapia,212.91,119
2023-06-09,Envoltura Corporal,234.65,43
2023-08-15,Tratamiento Facial,128.91,83
2023-09-26,Manicura/Pedicura,211.21,33
2023-04-30,Manicura/Pedicura,148.78,68
2023-03-30,Hidroterapia,228.3,101
2023-11-25,Tratamiento Facial,99.8,54
2023-03-09,Envoltura Corporal,272.55,106
2023-12-23,Tratamiento Facial,121.85,61
2023-04-08,Masaje Relajante,141.95,88
2023-09-24,Tratamiento Facial,64.52,92
2023-04-15,Masaje Relajante,77.88,67
2023-11-19,Masaje Relajante,178.97,82
2023-05-03,Envoltura Corporal,116.9,96
2023-01-29,Hidroterapia,258.87,57
2023-05-17,Tratamiento Facial,53.67,32
2023-07-14,Masaje Relajante,144.77,109
2023-08-14,Tratamiento Facial,134.34,51
2023-11-28,Hidroterapia,54.83,67
2023-06-19,Hidroterapia,81.09,101
2023-01-09,Manicura/Pedicura,153.41,101
2023-02-09,Hidroterapia,173.22,91
2023-01-25,Envoltura Corporal,151.07,86
2023-09-18,Masaje Relajante,182.73,35
2023-08-14,Manicura/Pedicura,198.78,107
2023-05-04,Envoltura Corporal,52.48,61
2023-02-07,Tratamiento Facial,166.02,39
2023-11-24,Masaje Relajante,290.87,32
2023-09-08,Hidroterapia,179.76,88
2023-06-25,Masaje Relajante,219.39,105
2023-03-31,Tratamiento Facial,127.97,78
2023-02-06,Manicura/Pedicura,243.5,88
2023-11-12,Manicura/Pedicura,243.23,60
2023-06-25,Manicura/Pedicura,180.32,98
2023-10-11,Hidroterapia,294.0,91
2023-03-22,Envoltura Corporal,81.39,81
2023-04-24,Envoltura Corporal,54.24,118
2023-02-09,Masaje Relajante,242.54,70
2023-10-28,Hidroterapia,251.79,60
2023-08-12,Manicura/Pedicura,80.05,114
2023-11-14,Manicura/Pedicura,116.4,113
2023-12-15,Tratamiento Facial,54.39,51
2023-04-25,Tratamiento Facial,123.33,33
2023-07-05,Manicura/Pedicura,243.29,42
2023-11-19,Manicura/Pedicura,179.49,74
2023-02-25,Hidroterapia,137.02,71
2023-02-09,Envoltura Corporal,142.93,78
2023-12-20,Tratamiento Facial,50.34,49
2023-02-09,Envoltura Corporal,124.95,106
2023-12-13,Hidroterapia,211.61,110
2023-08-25,Manicura/Pedicura,293.55,83
2023-10-16,Envoltura Corporal,261.77,65
2023-09-19,Manicura/Pedicura,55.9,30
2023-08-04,Manicura/Pedicura,274.64,44
2023-05-27,Masaje Relajante,245.8,106
2023-12-02,Envoltura Corporal,245.09,46
2023-06-17,Envoltura Corporal,164.5,53
2023-04-02,Manicura/Pedicura,149.5,87
2023-12-19,Hidroterapia,125.73,101
2023-02-28,Masaje Relajante,66.42,52
2023-02-28,Manicura/Pedicura,107.06,75
2023-10-31,Tratamiento Facial,111.65,101
2023-06-18,Tratamiento Facial,171.02,37
2023-09-26,Masaje Relajante,236.86,88
2023-12-29,Hidroterapia,168.45,119
2023-02-14,Manicura/Pedicura,64.46,88
2023-12-11,Envoltura Corporal,289.45,42
2023-06-30,Masaje Relajante,285.68,68
2023-06-19,Hidroterapia,246.3,57
2023-12-22,Envoltura Corporal,297.83,118
2023-07-10,Tratamiento Facial,186.12,90
2023-06-04,Tratamiento Facial,290.69,45
2023-07-07,Envoltura Corporal,68.9,31
2023-01-07,Masaje Relajante,141.42,111
2023-05-13,Tratamiento Facial,106.35,46
2023-08-23,Manicura/Pedicura,98.96,59
2023-02-14,Envoltura Corporal,85.2,42
2023-11-10,Envoltura Corporal,205.6,111
2023-09-06,Tratamiento Facial,245.33,42
2023-01-31,Masaje Relajante,194.57,72
2023-01-23,Manicura/Pedicura,86.74,114
2023-06-09,Masaje Relajante,252.78,50
2023-12-29,Hidroterapia,208.99,84
2023-06-07,Hidroterapia,147.04,110
2023-02-08,Tratamiento Facial,218.53,69
2023-03-23,Tratamiento Facial,114.98,112
2023-12-22,Tratamiento Facial,136.3,44
2023-09-15,Hidroterapia,279.37,102
2023-07-25,Masaje Relajante,122.63,81
2023-03-18,Masaje Relajante,167.5,103
2023-01-12,Tratamiento Facial,272.54,82
2023-10-22,Manicura/Pedicura,226.93,116
2023-08-12,Masaje Relajante,65.55,81
2023-01-13,Hidroterapia,86.83,59
2023-02-15,Envoltura Corporal,51.96,62
2023-06-04,Envoltura Corporal,207.73,86
2023-04-23,Envoltura Corporal,161.92,81
2023-08-21,Manicura/Pedicura,83.57,38
2023-01-17,Tratamiento Facial,289.48,83
2023-12-26,Hidroterapia,182.41,30
2023-08-11,Manicura/Pedicura,110.47,73
2023-12-20,Hidroterapia,175.15,104
2023-07-07,Hidroterapia,219.91,109
2023-12-10,Tratamiento Facial,69.06,38
2023-12-31,Envoltura Corporal,118.68,61
2023-06-12,Tratamiento Facial,251.74,44
2023-11-22,Manicura/Pedicura,164.92,41
2023-03-15,Manicura/Pedicura,186.64,107
2023-08-21,Manicura/Pedicura,158.2,86
2023-08-12,Tratamiento Facial,60.97,37
2023-11-15,Hidroterapia,91.44,101
2023-03-01,Hidroterapia,161.39,56
2023-12-01,Masaje Relajante,102.3,91
2023-08-10,Manicura/Pedicura,62.49,41
2023-02-06,Hidroterapia,260.91,94
2023-10-05,Masaje Relajante,295.3,71
2023-07-15,Hidroterapia,248.29,91
2023-12-18,Manicura/Pedicura,263.45,40
2023-08-30,Envoltura Corporal,110.49,72
2023-11-20,Manicura/Pedicura,290.16,46
2023-08-07,Tratamiento Facial,99.23,61
2023-07-11,Hidroterapia,287.86,114
2023-01-17,Hidroterapia,298.7,114
2023-01-12,Tratamiento Facial,227.93,69
2023-07-12,Tratamiento Facial,295.29,52
2023-01-22,Envoltura Corporal,192.38,85
2023-04-30,Hidroterapia,114.89,35
2023-07-29,Hidroterapia,159.25,115
2023-11-02,Envoltura Corporal,198.39,79
2023-09-27,Masaje Relajante,68.27,66
2023-07-11,Envoltura Corporal,205.59,93
2023-06-24,Manicura/Pedicura,295.29,83
2023-10-12,Hidroterapia,97.53,101
2023-07-23,Tratamiento Facial,248.15,78
2023-06-13,Manicura/Pedicura,276.97,40
2023-09-08,Hidroterapia,285.93,117
2023-08-15,Envoltura Corporal,290.03,78
2023-01-07,Manicura/Pedicura,180.36,50
2023-01-29,Hidroterapia,294.33,95
2023-02-02,Masaje Relajante,239.33,92
2023-05-14,Masaje Relajante,90.42,112
2023-03-20,Tratamiento Facial,169.23,57
2023-02-27,Hidroterapia,229.58,46
2023-01-26,Masaje Relajante,111.84,35
2023-08-14,Envoltura Corporal,210.15,48
2023-10-12,Hidroterapia,216.65,85
2023-01-04,Envoltura Corporal,90.67,57
2023-04-09,Envoltura Corporal,191.27,95
2023-02-08,Masaje Relajante,242.91,67
2023-09-28,Hidroterapia,174.72,66
2023-10-12,Manicura/Pedicura,53.03,97
2023-06-06,Masaje Relajante,52.26,115
2023-03-16,Masaje Relajante,139.26,119
2023-10-15,Hidroterapia,281.55,78
2023-05-10,Hidroterapia,107.17,72
2023-06-24,Envoltura Corporal,208.59,65
2023-03-25,Hidroterapia,105.52,87
2023-01-22,Envoltura Corporal,130.42,42
2023-01-27,Masaje Relajante,262.01,81
2023-07-14,Tratamiento Facial,232.22,87
2023-12-03,Manicura/Pedicura,73.85,61
2023-08-24,Masaje Relajante,157.18,110
2023-04-02,Hidroterapia,57.29,89
2023-01-21,Manicura/Pedicura,170.22,112
2023-10-30,Tratamiento Facial,215.61,87
2023-12-23,Tratamiento Facial,79.63,85
2023-03-25,Envoltura Corporal,122.22,57
2023-09-19,Manicura/Pedicura,149.46,30
2023-05-27,Envoltura Corporal,279.88,71
2023-09-14,Masaje Relajante,298.31,111
2023-02-27,Manicura/Pedicura,61.23,77
2023-01-15,Masaje Relajante,240.25,69
2023-06-11,Envoltura Corporal,142.93,92
2023-06-12,Manicura/Pedicura,148.11,105
2023-11-16,Envoltura Corporal,238.57,101
2023-10-08,Manicura/Pedicura,279.61,117
2023-10-07,Envoltura Corporal,287.73,109
2023-01-12,Tratamiento Facial,194.28,33
2023-10-01,Envoltura Corporal,139.28,67
2023-09-28,Tratamiento Facial,246.89,56
2023-07-27,Envoltura Corporal,112.75,38
2023-01-27,Manicura/Pedicura,191.02,45
2023-03-13,Manicura/Pedicura,139.64,85
2023-03-01,Manicura/Pedicura,214.16,105
2023-05-25,Hidroterapia,110.1,60
2023-04-03,Masaje Relajante,97.9,117
2023-11-05,Manicura/Pedicura,279.56,43
2023-01-08,Tratamiento Facial,75.45,54
2023-03-20,Manicura/Pedicura,176.49,63
2023-01-27,Hidroterapia,105.21,96
2023-06-23,Tratamiento Facial,59.73,53
2023-02-19,Hidroterapia,59.0,102
2023-07-18,Tratamiento Facial,93.81,55
2023-12-15,Envoltura Corporal,266.69,49
2023-06-30,Masaje Relajante,120.62,93
2023-01-24,Masaje Relajante,287.61,39
2023-11-12,Hidroterapia,195.41,112
2023-02-15,Masaje Relajante,159.15,96
2023-01-15,Hidroterapia,195.02,53
2023-06-02,Hidroterapia,179.17,34
2023-08-10,Hidroterapia,239.69,96
2023-07-25,Masaje Relajante,120.62,87
2023-09-30,Hidroterapia,138.26,56
2023-08-24,Masaje Relajante,273.52,109
2023-12-06,Hidroterapia,286.61,44
2023-08-16,Manicura/Pedicura,273.14,64
2023-01-09,Hidroterapia,154.86,105
2023-06-15,Tratamiento Facial,245.09,82
2023-11-15,Hidroterapia,169.08,73
2023-08-02,Envoltura Corporal,174.38,55
2023-04-27,Hidroterapia,101.17,76
2023-12-10,Tratamiento Facial,197.78,63
2023-03-13,Tratamiento Facial,96.53,116
2023-03-05,Masaje Relajante,132.89,79
2023-07-24,Manicura/Pedicura,263.76,113
2023-07-28,Hidroterapia,101.77,41
2023-03-13,Masaje Relajante,67.79,116
2023-10-04,Manicura/Pedicura,67.25,33
2023-10-01,Hidroterapia,285.2,116
2023-11-16,Envoltura Corporal,176.73,77
2023-12-04,Hidroterapia,152.35,84
2023-04-05,Tratamiento Facial,252.72,30
2023-06-15,Tratamiento Facial,258.96,118
2023-02-01,Envoltura Corporal,133.05,95
2023-01-11,Masaje Relajante,223.4,59
2023-10-28,Manicura/Pedicura,242.78,32
2023-08-05,Hidroterapia,213.66,50
2023-10-16,Tratamiento Facial,87.9,118
2023-04-12,Masaje Relajante,268.97,113
2023-09-24,Envoltura Corporal,184.77,78
2023-08-02,Tratamiento Facial,120.62,115
2023-06-28,Envoltura Corporal,156.31,114
2023-03-29,Hidroterapia,59.39,91
2023-02-10,Manicura/Pedicura,81.97,67
2023-03-17,Tratamiento Facial,241.39,44
2023-02-15,Tratamiento Facial,50.0,81
2023-06-09,Hidroterapia,154.14,108
2023-03-21,Masaje Relajante,180.63,75
2023-11-06,Manicura/Pedicura,63.66,54
2023-03-27,Tratamiento Facial,293.27,50
2023-04-02,Manicura/Pedicura,106.53,117
2023-05-28,Tratamiento Facial,126.05,34
2023-06-10,Manicura/Pedicura,125.99,99
2023-07-21,Envoltura Corporal,107.6,76
2023-08-30,Tratamiento Facial,50.37,116
2023-12-19,Manicura/Pedicura,232.34,97
2023-01-02,Masaje Relajante,291.71,47
2023-08-13,Envoltura Corporal,106.07,50
2023-10-16,Envoltura Corporal,215.76,115
2023-08-21,Masaje Relajante,235.47,52
2023-03-18,Manicura/Pedicura,262.11,93
2023-04-26,Hidroterapia,155.66,96
2023-06-03,Masaje Relajante,125.73,69
2023-04-13,Manicura/Pedicura,131.32,39
2023-07-13,Masaje Relajante,228.16,118
2023-06-15,Masaje Relajante,254.19,81
2023-12-25,Tratamiento Facial,95.4,101
2023-03-31,Manicura/Pedicura,142.74,104
2023-06-23,Hidroterapia,275.49,90
2023-05-02,Tratamiento Facial,251.67,93
2023-05-23,Masaje Relajante,296.21,34
2023-04-16,Masaje Relajante,238.56,82
2023-11-01,Masaje Relajante,148.3,84
2023-12-26,Manicura/Pedicura,197.66,66
2023-11-13,Manicura/Pedicura,215.25,85
2023-05-03,Tratamiento Facial,69.61,88
2023-01-09,Hidroterapia,186.12,98
2023-09-19,Tratamiento Facial,227.33,102
2023-03-14,Envoltura Corporal,91.83,88
2023-12-25,Masaje Relajante,245.16,31
2023-08-11,Masaje Relajante,195.94,94
2023-02-10,Masaje Relajante,288.06,89
2023-07-23,Tratamiento Facial,60.61,80
2023-09-21,Tratamiento Facial,116.33,59
2023-11-24,Masaje Relajante,200.39,40
2023-06-27,Tratamiento Facial,124.14,105
2023-12-14,Manicura/Pedicura,228.61,68
2023-11-14,Manicura/Pedicura,239.75,119
2023-03-25,Tratamiento Facial,75.63,106
2023-11-14,Masaje Relajante,178.46,101
2023-04-21,Tratamiento Facial,177.22,92
2023-09-08,Tratamiento Facial,142.32,93
2023-01-07,Tratamiento Facial,283.23,90
2023-03-25,Envoltura Corporal,256.88,83
2023-07-27,Manicura/Pedicura,224.3,102
2023-11-10,Hidroterapia,228.58,87
2023-01-22,Hidroterapia,165.43,114
2023-01-03,Envoltura Corporal,280.25,85
2023-05-07,Tratamiento Facial,223.65,63
2023-10-24,Envoltura Corporal,232.25,60
2023-07-07,Envoltura Corporal,265.42,81
2023-12-28,Masaje Relajante,118.52,118
2023-01-14,Manicura/Pedicura,251.77,105
2023-01-12,Hidroterapia,98.81,30
2023-03-28,Tratamiento Facial,136.34,84
2023-01-12,Hidroterapia,133.9,51
2023-01-25,Hidroterapia,294.63,69
2023-10-28,Manicura/Pedicura,264.13,30
2023-08-31,Hidroterapia,225.29,94
2023-05-02,Hidroterapia,231.76,92
2023-05-27,Envoltura Corporal,190.52,83
2023-02-24,Manicura/Pedicura,286.77,71
2023-08-26,Masaje Relajante,174.06,50
2023-12-22,Tratamiento Facial,145.13,108
2023-06-22,Hidroterapia,90.76,110
2023-08-09,Tratamiento Facial,246.55,51
2023-04-29,Masaje Relajante,233.61,67
2023-11-05,Tratamiento Facial,146.09,109
2023-07-02,Masaje Relajante,56.3,37
2023-10-15,Envoltura Corporal,259.75,91
2023-11-03,Hidroterapia,52.85,76
2023-10-27,Masaje Relajante,225.92,46
2023-03-23,Tratamiento Facial,292.56,46
2023-07-30,Hidroterapia,159.42,119
2023-05-30,Envoltura Corporal,108.74,42
2023-02-06,Hidroterapia,226.22,46
2023-12-18,Masaje Relajante,254.28,67
2023-11-08,Envoltura Corporal,186.61,110
2023-12-27,Tratamiento Facial,291.76,107
2023-02-28,Envoltura Corporal,62.92,74
2023-05-11,Envoltura Corporal,176.2,35
2023-07-21,Manicura/Pedicura,229.61,64
2023-08-31,Envoltura Corporal,265.66,43
2023-02-04,Envoltura Corporal,94.81,101
2023-04-03,Hidroterapia,250.0,90
2023-07-26,Tratamiento Facial,188.18,44
2023-12-19,Hidroterapia,149.14,83
2023-11-28,Hidroterapia,82.93,56
2023-11-01,Masaje Relajante,266.32,42
2023-12-16,Hidroterapia,89.32,60
2023-08-01,Manicura/Pedicura,127.45,64
2023-06-08,Manicura/Pedicura,122.51,89
2023-01-24,Masaje Relajante,267.85,35
2023-10-20,Tratamiento Facial,218.18,98
2023-01-04,Tratamiento Facial,249.17,115
2023-08-08,Hidroterapia,112.62,87
2023-12-30,Hidroterapia,206.22,78
2023-01-20,Hidroterapia,192.94,52
2023-06-01,Tratamiento Facial,258.21,118
2023-02-19,Envoltura Corporal,276.52,63
2023-06-26,Manicura/Pedicura,53.04,55
2023-04-06,Envoltura Corporal,218.5,76
2023-04-15,Envoltura Corporal,62.96,34
2023-09-07,Tratamiento Facial,187.21,119
2023-04-27,Envoltura Corporal,121.91,49
2023-12-20,Masaje Relajante,126.69,35
2023-08-16,Hidroterapia,138.24,99
2023-03-07,Masaje Relajante,205.32,88
2023-12-01,Manicura/Pedicura,133.51,93
2023-09-19,Hidroterapia,233.17,47
2023-10-22,Envoltura Corporal,151.13,33
2023-08-31,Manicura/Pedicura,67.09,46
2023-07-05,Hidroterapia,245.94,43
2023-09-03,Envoltura Corporal,121.44,107
2023-05-05,Masaje Relajante,158.19,42
2023-09-25,Hidroterapia,221.36,36
2023-05-11,Envoltura Corporal,133.11,73
2023-08-25,Masaje Relajante,64.15,44
2023-01-18,Manicura/Pedicura,143.48,48
2023-02-09,Manicura/Pedicura,286.11,92
2023-01-21,Manicura/Pedicura,210.43,64
2023-08-13,Manicura/Pedicura,217.87,110
2023-12-21,Tratamiento Facial,208.07,64
2023-10-09,Hidroterapia,99.75,48
2023-01-08,Hidroterapia,154.58,49
2023-04-10,Tratamiento Facial,237.73,64
2023-08-28,Envoltura Corporal,75.34,61
2023-03-28,Envoltura Corporal,119.46,77
2023-10-25,Manicura/Pedicura,119.08,73
2023-01-14,Masaje Relajante,158.0,53
2023-11-30,Envoltura Corporal,295.09,90
2023-01-02,Masaje Relajante,66.88,46
2023-10-20,Hidroterapia,179.68,100
2023-11-21,Masaje Relajante,94.84,79
2023-02-10,Hidroterapia,292.67,94
2023-11-14,Tratamiento Facial,78.33,61
2023-11-12,Tratamiento Facial,150.9,65
2023-04-21,Manicura/Pedicura,234.47,42
2023-01-14,Envoltura Corporal,226.14,99
2023-08-19,Manicura/Pedicura,155.68,87
2023-03-25,Hidroterapia,136.63,43
2023-05-10,Manicura/Pedicura,149.4,66
2023-08-19,Masaje Relajante,116.07,108
2023-11-22,Hidroterapia,101.33,97
2023-05-25,Tratamiento Facial,170.76,69
2023-12-11,Envoltura Corporal,117.13,88
2023-01-28,Hidroterapia,121.87,109
2023-03-07,Hidroterapia,214.19,45
2023-06-12,Masaje Relajante,292.13,91
2023-08-17,Envoltura Corporal,200.91,33
2023-09-18,Tratamiento Facial,69.24,74
2023-06-13,Hidroterapia,68.9,119
2023-10-28,Hidroterapia,287.86,57
