date,rooms_available,rooms_occupied,occupancy_rate,adr,revenue,revpar,day_of_week,month,season
2023-02-05,68,36,0.536,80.07,2882.64,42.39,Sunday,2,Low
2023-02-06,68,28,0.426,77.44,2168.43,31.89,Monday,2,Low
2023-02-07,68,20,0.297,70.26,1405.12,20.66,Tuesday,2,Low
2023-02-08,68,29,0.432,67.32,1952.19,28.71,Wednesday,2,Low
2023-02-09,68,29,0.432,60.0,1740.0,25.59,Thursday,2,Low
2023-02-10,68,34,0.507,72.66,2470.61,36.33,Friday,2,Low
2023-02-11,68,40,0.591,69.55,2781.92,40.91,Saturday,2,Low
2023-02-12,68,32,0.477,67.17,2149.6,31.61,Sunday,2,Low
2023-02-13,68,32,0.473,71.74,2295.58,33.76,Monday,2,Low
2023-02-14,68,27,0.401,71.08,1919.06,28.22,Tuesday,2,Low
2023-02-15,68,29,0.432,74.32,2155.37,31.7,Wednesday,2,Low
2023-02-16,68,26,0.392,66.29,1723.65,25.35,Thursday,2,Low
2023-02-17,68,33,0.498,62.2,2052.73,30.19,Friday,2,Low
2023-02-18,68,36,0.532,72.71,2617.72,38.5,Saturday,2,Low
2023-02-19,68,35,0.518,69.57,2434.91,35.81,Sunday,2,Low
2023-02-20,68,24,0.357,65.01,1560.3,22.95,Monday,2,Low
2023-02-21,68,27,0.41,64.09,1730.37,25.45,Tuesday,2,Low
2023-02-22,68,28,0.419,70.91,1985.41,29.2,Wednesday,2,Low
2023-02-23,68,35,0.522,71.98,2519.38,37.05,Thursday,2,Low
2023-02-24,68,36,0.53,70.76,2547.34,37.46,Friday,2,Low
2023-02-25,68,28,0.422,68.59,1920.5,28.24,Saturday,2,Low
2023-02-26,68,35,0.521,84.95,2973.08,43.72,Sunday,2,Low
2023-02-27,68,28,0.418,70.31,1968.64,28.95,Monday,2,Low
2023-02-28,68,28,0.426,62.39,1747.05,25.69,Tuesday,2,Low
2023-03-01,68,32,0.485,74.37,2379.99,35.0,Wednesday,3,Low
2023-03-02,68,31,0.467,64.68,2005.19,29.49,Thursday,3,Low
2023-03-03,68,39,0.588,64.34,2509.43,36.9,Friday,3,Low
2023-03-04,68,37,0.547,84.09,3111.43,45.76,Saturday,3,Low
2023-03-05,68,31,0.468,66.62,2065.16,30.37,Sunday,3,Low
2023-03-06,68,29,0.432,66.2,1919.87,28.23,Monday,3,Low
2023-03-07,68,23,0.35,67.49,1552.33,22.83,Tuesday,3,Low
2023-03-08,68,25,0.374,70.24,1755.94,25.82,Wednesday,3,Low
2023-03-09,68,25,0.382,76.25,1906.14,28.03,Thursday,3,Low
2023-03-10,68,32,0.478,68.21,2182.68,32.1,Friday,3,Low
2023-03-11,68,37,0.558,64.74,2395.31,35.23,Saturday,3,Low
2023-03-12,68,35,0.529,78.59,2750.65,40.45,Sunday,3,Low
2023-03-13,68,23,0.347,68.05,1565.17,23.02,Monday,3,Low
2023-03-14,68,29,0.44,73.49,2131.12,31.34,Tuesday,3,Low
2023-03-15,68,24,0.366,60.35,1448.38,21.3,Wednesday,3,Low
2023-03-16,68,30,0.454,71.11,2133.18,31.37,Thursday,3,Low
2023-03-17,68,36,0.53,73.15,2633.34,38.73,Friday,3,Low
2023-03-18,68,32,0.483,71.43,2285.82,33.61,Saturday,3,Low
2023-03-19,68,36,0.532,67.15,2417.51,35.55,Sunday,3,Low
2023-03-20,68,35,0.521,73.66,2578.03,37.91,Monday,3,Low
2023-03-21,68,25,0.368,71.08,1776.89,26.13,Tuesday,3,Low
2023-03-22,68,25,0.379,72.04,1800.99,26.49,Wednesday,3,Low
2023-03-23,68,33,0.485,65.57,2163.65,31.82,Thursday,3,Low
2023-03-24,68,38,0.566,74.35,2825.47,41.55,Friday,3,Low
2023-03-25,68,37,0.559,82.72,3060.51,45.01,Saturday,3,Low
2023-03-26,68,34,0.505,66.36,2256.22,33.18,Sunday,3,Low
2023-03-27,68,26,0.383,63.44,1649.4,24.26,Monday,3,Low
2023-03-28,68,28,0.424,70.66,1978.46,29.09,Tuesday,3,Low
2023-03-29,68,30,0.441,73.76,2212.74,32.54,Wednesday,3,Low
2023-03-30,68,29,0.428,76.89,2229.91,32.79,Thursday,3,Low
2023-03-31,68,34,0.504,85.96,2922.59,42.98,Friday,3,Low
2023-04-01,68,52,0.779,90.58,4710.0,69.26,Saturday,4,Medium
2023-04-02,68,47,0.694,98.49,4628.93,68.07,Sunday,4,Medium
2023-04-03,68,41,0.606,97.6,4001.77,58.85,Monday,4,Medium
2023-04-04,68,43,0.641,92.78,3989.51,58.67,Tuesday,4,Medium
2023-04-05,68,39,0.575,80.36,3134.06,46.09,Wednesday,4,Medium
2023-04-06,68,40,0.595,98.32,3932.66,57.83,Thursday,4,Medium
2023-04-07,68,51,0.758,87.03,4438.32,65.27,Friday,4,Medium
2023-04-08,68,51,0.756,99.58,5078.49,74.68,Saturday,4,Medium
2023-04-09,68,47,0.703,96.26,4524.39,66.54,Sunday,4,Medium
2023-04-10,68,42,0.62,84.25,3538.61,52.04,Monday,4,Medium
2023-04-11,68,43,0.635,97.34,4185.53,61.55,Tuesday,4,Medium
2023-04-12,68,45,0.672,102.13,4595.98,67.59,Wednesday,4,Medium
2023-04-13,68,37,0.549,83.88,3103.63,45.64,Thursday,4,Medium
2023-04-14,68,52,0.773,101.08,5256.07,77.3,Friday,4,Medium
2023-04-15,68,52,0.773,127.01,6604.62,97.13,Saturday,4,Medium
2023-04-16,68,52,0.776,105.99,5511.71,81.05,Sunday,4,Medium
2023-04-17,68,45,0.665,98.91,4450.82,65.45,Monday,4,Medium
2023-04-18,68,40,0.602,97.8,3911.9,57.53,Tuesday,4,Medium
2023-04-19,68,39,0.579,89.81,3502.71,51.51,Wednesday,4,Medium
2023-04-20,68,40,0.593,92.56,3702.38,54.45,Thursday,4,Medium
2023-04-21,68,58,0.863,84.77,4916.43,72.3,Friday,4,Medium
2023-04-22,68,53,0.782,84.77,4493.03,66.07,Saturday,4,Medium
2023-04-23,68,49,0.724,104.02,5096.81,74.95,Sunday,4,Medium
2023-04-24,68,42,0.621,84.74,3559.26,52.34,Monday,4,Medium
2023-04-25,68,47,0.705,100.32,4715.15,69.34,Tuesday,4,Medium
2023-04-26,68,39,0.581,93.19,3634.58,53.45,Wednesday,4,Medium
2023-04-27,68,42,0.62,87.88,3690.99,54.28,Thursday,4,Medium
2023-04-28,68,58,0.855,104.45,6058.11,89.09,Friday,4,Medium
2023-04-29,68,43,0.646,94.86,4079.07,59.99,Saturday,4,Medium
2023-04-30,68,48,0.714,101.92,4892.03,71.94,Sunday,4,Medium
2023-05-01,68,39,0.578,90.68,3536.5,52.01,Monday,5,Medium
2023-05-02,68,43,0.643,99.84,4292.91,63.13,Tuesday,5,Medium
2023-05-03,68,37,0.557,88.5,3274.68,48.16,Wednesday,5,Medium
2023-05-04,68,40,0.594,87.16,3486.6,51.27,Thursday,5,Medium
2023-05-05,68,56,0.836,102.07,5716.07,84.06,Friday,5,Medium
2023-05-06,68,46,0.684,101.5,4669.01,68.66,Saturday,5,Medium
2023-05-07,68,58,0.854,107.59,6240.0,91.76,Sunday,5,Medium
2023-05-08,68,36,0.542,86.98,3131.22,46.05,Monday,5,Medium
2023-05-09,68,46,0.681,89.11,4098.91,60.28,Tuesday,5,Medium
2023-05-10,68,43,0.64,99.06,4259.66,62.64,Wednesday,5,Medium
2023-05-11,68,38,0.571,90.89,3453.93,50.79,Thursday,5,Medium
2023-05-12,68,39,0.585,84.22,3284.47,48.3,Friday,5,Medium
2023-05-13,68,49,0.735,86.41,4234.16,62.27,Saturday,5,Medium
2023-05-14,68,56,0.829,87.39,4893.83,71.97,Sunday,5,Medium
2023-05-15,68,40,0.595,92.98,3719.37,54.7,Monday,5,Medium
2023-05-16,68,46,0.69,83.82,3855.91,56.7,Tuesday,5,Medium
2023-05-17,68,45,0.676,94.38,4247.26,62.46,Wednesday,5,Medium
2023-05-18,68,38,0.568,94.62,3595.69,52.88,Thursday,5,Medium
2023-05-19,68,51,0.757,92.0,4691.85,69.0,Friday,5,Medium
2023-05-20,68,51,0.751,93.48,4767.48,70.11,Saturday,5,Medium
2023-05-21,68,51,0.753,101.63,5183.03,76.22,Sunday,5,Medium
2023-05-22,68,47,0.697,85.51,4018.99,59.1,Monday,5,Medium
2023-05-23,68,49,0.724,80.74,3956.5,58.18,Tuesday,5,Medium
2023-05-24,68,41,0.61,96.78,3968.1,58.35,Wednesday,5,Medium
2023-05-25,68,42,0.632,88.41,3713.38,54.61,Thursday,5,Medium
2023-05-26,68,50,0.737,92.27,4613.43,67.84,Friday,5,Medium
2023-05-27,68,48,0.718,102.01,4896.28,72.0,Saturday,5,Medium
2023-05-28,68,52,0.765,91.49,4757.64,69.97,Sunday,5,Medium
2023-05-29,68,45,0.662,96.24,4330.79,63.69,Monday,5,Medium
2023-05-30,68,44,0.658,98.53,4335.42,63.76,Tuesday,5,Medium
2023-05-31,68,39,0.576,87.37,3407.37,50.11,Wednesday,5,Medium
2023-06-01,68,57,0.845,131.33,7485.77,110.08,Thursday,6,High
2023-06-02,68,66,0.976,131.17,8657.36,127.31,Friday,6,High
2023-06-03,68,68,1.0,124.61,8473.47,124.61,Saturday,6,High
2023-06-04,68,68,1.0,128.68,8750.53,128.68,Sunday,6,High
2023-06-05,68,54,0.797,134.33,7253.94,106.68,Monday,6,High
2023-06-06,68,57,0.849,133.51,7610.3,111.92,Tuesday,6,High
2023-06-07,68,59,0.873,126.43,7459.49,109.7,Wednesday,6,High
2023-06-08,68,57,0.842,121.99,6953.57,102.26,Thursday,6,High
2023-06-09,68,67,0.994,129.21,8657.34,127.31,Friday,6,High
2023-06-10,68,66,0.982,136.36,8999.9,132.35,Saturday,6,High
2023-06-11,68,63,0.937,150.03,9451.88,139.0,Sunday,6,High
2023-06-12,68,51,0.757,110.2,5620.35,82.65,Monday,6,High
2023-06-13,68,58,0.865,133.93,7768.04,114.24,Tuesday,6,High
2023-06-14,68,57,0.839,131.28,7482.76,110.04,Wednesday,6,High
2023-06-15,68,54,0.807,114.96,6207.74,91.29,Thursday,6,High
2023-06-16,68,66,0.981,123.08,8123.09,119.46,Friday,6,High
2023-06-17,68,68,1.0,129.26,8789.76,129.26,Saturday,6,High
2023-06-18,68,63,0.936,125.2,7887.61,115.99,Sunday,6,High
2023-06-19,68,56,0.828,118.99,6663.63,97.99,Monday,6,High
2023-06-20,68,52,0.766,124.78,6488.35,95.42,Tuesday,6,High
2023-06-21,68,55,0.82,119.27,6559.82,96.47,Wednesday,6,High
2023-06-22,68,53,0.784,125.31,6641.21,97.66,Thursday,6,High
2023-06-23,68,61,0.905,113.04,6895.47,101.4,Friday,6,High
2023-06-24,68,64,0.942,126.5,8095.95,119.06,Saturday,6,High
2023-06-25,68,67,0.993,145.96,9779.2,143.81,Sunday,6,High
2023-06-26,68,57,0.85,123.81,7057.12,103.78,Monday,6,High
2023-06-27,68,54,0.807,113.9,6150.81,90.45,Tuesday,6,High
2023-06-28,68,54,0.807,120.98,6532.76,96.07,Wednesday,6,High
2023-06-29,68,56,0.824,116.21,6508.04,95.71,Thursday,6,High
2023-06-30,68,68,1.0,146.84,9985.02,146.84,Friday,6,High
2023-07-01,68,66,0.972,133.97,8841.72,130.03,Saturday,7,High
2023-07-02,68,68,1.0,126.6,8608.91,126.6,Sunday,7,High
2023-07-03,68,55,0.819,124.4,6841.92,100.62,Monday,7,High
2023-07-04,68,55,0.812,116.37,6400.61,94.13,Tuesday,7,High
2023-07-05,68,54,0.809,128.85,6957.95,102.32,Wednesday,7,High
2023-07-06,68,59,0.88,136.19,8035.12,118.16,Thursday,7,High
2023-07-07,68,68,1.0,122.77,8348.39,122.77,Friday,7,High
2023-07-08,68,68,1.0,132.72,9024.86,132.72,Saturday,7,High
2023-07-09,68,68,1.0,122.34,8319.25,122.34,Sunday,7,High
2023-07-10,68,52,0.766,116.49,6057.54,89.08,Monday,7,High
2023-07-11,68,47,0.701,115.0,5404.89,79.48,Tuesday,7,High
2023-07-12,68,52,0.77,123.98,6446.83,94.81,Wednesday,7,High
2023-07-13,68,56,0.825,143.17,8017.5,117.9,Thursday,7,High
2023-07-14,68,68,1.0,124.76,8483.9,124.76,Friday,7,High
2023-07-15,68,63,0.933,133.42,8405.76,123.61,Saturday,7,High
2023-07-16,68,61,0.911,146.31,8924.98,131.25,Sunday,7,High
2023-07-17,68,58,0.866,121.26,7033.31,103.43,Monday,7,High
2023-07-18,68,49,0.722,133.87,6559.57,96.46,Tuesday,7,High
2023-07-19,68,54,0.802,135.91,7339.12,107.93,Wednesday,7,High
2023-07-20,68,49,0.728,115.2,5644.71,83.01,Thursday,7,High
2023-07-21,68,66,0.978,130.49,8612.21,126.65,Friday,7,High
2023-07-22,68,64,0.955,135.62,8679.47,127.64,Saturday,7,High
2023-07-23,68,62,0.924,126.61,7849.79,115.44,Sunday,7,High
2023-07-24,68,55,0.814,129.19,7105.63,104.49,Monday,7,High
2023-07-25,68,57,0.843,113.89,6491.78,95.47,Tuesday,7,High
2023-07-26,68,49,0.731,133.49,6540.89,96.19,Wednesday,7,High
2023-07-27,68,56,0.824,117.02,6552.85,96.37,Thursday,7,High
2023-07-28,68,68,1.0,132.01,8976.71,132.01,Friday,7,High
2023-07-29,68,68,1.0,131.51,8942.44,131.51,Saturday,7,High
2023-07-30,68,68,1.0,149.17,10143.42,149.17,Sunday,7,High
2023-07-31,68,54,0.795,133.01,7182.81,105.63,Monday,7,High
2023-08-01,68,57,0.84,138.72,7907.12,116.28,Tuesday,8,High
2023-08-02,68,51,0.759,128.84,6570.65,96.63,Wednesday,8,High
2023-08-03,68,58,0.86,108.08,6268.56,92.18,Thursday,8,High
2023-08-04,68,62,0.918,107.0,6634.08,97.56,Friday,8,High
2023-08-05,68,65,0.964,136.94,8901.04,130.9,Saturday,8,High
2023-08-06,68,68,1.0,131.58,8947.12,131.58,Sunday,8,High
2023-08-07,68,60,0.889,112.8,6768.1,99.53,Monday,8,High
2023-08-08,68,49,0.722,120.27,5893.09,86.66,Tuesday,8,High
2023-08-09,68,56,0.827,124.24,6957.19,102.31,Wednesday,8,High
2023-08-10,68,47,0.704,119.29,5606.72,82.45,Thursday,8,High
2023-08-11,68,62,0.912,134.48,8337.77,122.61,Friday,8,High
2023-08-12,68,67,0.996,120.83,8095.36,119.05,Saturday,8,High
2023-08-13,68,64,0.952,118.13,7560.22,111.18,Sunday,8,High
2023-08-14,68,54,0.804,133.21,7193.54,105.79,Monday,8,High
2023-08-15,68,68,1.0,136.07,9253.06,136.07,Tuesday,8,High
2023-08-16,68,53,0.781,115.12,6101.31,89.73,Wednesday,8,High
2023-08-17,68,54,0.802,113.43,6125.46,90.08,Thursday,8,High
2023-08-18,68,64,0.95,116.63,7464.45,109.77,Friday,8,High
2023-08-19,68,68,1.0,131.17,8919.49,131.17,Saturday,8,High
2023-08-20,68,64,0.943,130.93,8379.79,123.23,Sunday,8,High
2023-08-21,68,54,0.802,121.48,6560.01,96.47,Monday,8,High
2023-08-22,68,56,0.838,132.55,7422.75,109.16,Tuesday,8,High
2023-08-23,68,53,0.781,117.25,6214.41,91.39,Wednesday,8,High
2023-08-24,68,53,0.794,100.65,5334.71,78.45,Thursday,8,High
2023-08-25,68,61,0.902,141.18,8611.91,126.65,Friday,8,High
2023-08-26,68,68,1.0,128.19,8717.2,128.19,Saturday,8,High
2023-08-27,68,68,1.0,134.06,9115.87,134.06,Sunday,8,High
2023-08-28,68,65,0.961,141.0,9165.19,134.78,Monday,8,High
2023-08-29,68,54,0.801,114.19,6166.17,90.68,Tuesday,8,High
2023-08-30,68,49,0.727,122.95,6024.43,88.59,Wednesday,8,High
2023-08-31,68,52,0.77,108.57,5645.61,83.02,Thursday,8,High
2023-09-01,68,64,0.945,117.68,7531.5,110.76,Friday,9,High
2023-09-02,68,68,1.0,140.03,9521.73,140.03,Saturday,9,High
2023-09-03,68,66,0.977,145.36,9594.04,141.09,Sunday,9,High
2023-09-04,68,55,0.811,115.46,6350.56,93.39,Monday,9,High
2023-09-05,68,60,0.884,132.07,7924.21,116.53,Tuesday,9,High
2023-09-06,68,51,0.756,120.15,6127.41,90.11,Wednesday,9,High
2023-09-07,68,51,0.764,108.77,5547.03,81.57,Thursday,9,High
2023-09-08,68,68,1.0,150.78,10253.05,150.78,Friday,9,High
2023-09-09,68,61,0.908,133.21,8126.03,119.5,Saturday,9,High
2023-09-10,68,64,0.945,123.8,7923.12,116.52,Sunday,9,High
2023-09-11,68,52,0.778,114.32,5944.41,87.42,Monday,9,High
2023-09-12,68,55,0.81,115.72,6364.44,93.59,Tuesday,9,High
2023-09-13,68,55,0.821,123.86,6812.14,100.18,Wednesday,9,High
2023-09-14,68,54,0.796,114.48,6181.79,90.91,Thursday,9,High
2023-09-15,68,64,0.949,136.74,8751.65,128.7,Friday,9,High
2023-09-16,68,68,1.0,120.57,8198.82,120.57,Saturday,9,High
2023-09-17,68,66,0.982,137.99,9107.56,133.93,Sunday,9,High
2023-09-18,68,49,0.724,126.12,6179.83,90.88,Monday,9,High
2023-09-19,68,52,0.774,128.28,6670.42,98.09,Tuesday,9,High
2023-09-20,68,52,0.769,104.81,5450.06,80.15,Wednesday,9,High
2023-09-21,68,49,0.726,121.41,5948.88,87.48,Thursday,9,High
2023-09-22,68,67,0.99,121.02,8108.31,119.24,Friday,9,High
2023-09-23,68,68,1.0,113.41,7712.14,113.41,Saturday,9,High
2023-09-24,68,66,0.974,117.29,7741.07,113.84,Sunday,9,High
2023-09-25,68,52,0.775,123.16,6404.42,94.18,Monday,9,High
2023-09-26,68,51,0.764,118.56,6046.46,88.92,Tuesday,9,High
2023-09-27,68,58,0.858,119.88,6953.1,102.25,Wednesday,9,High
2023-09-28,68,57,0.849,114.04,6500.47,95.6,Thursday,9,High
2023-09-29,68,68,1.0,145.88,9920.15,145.88,Friday,9,High
2023-09-30,68,58,0.854,117.54,6817.18,100.25,Saturday,9,High
2023-10-01,68,52,0.776,95.6,4971.07,73.1,Sunday,10,Medium
2023-10-02,68,43,0.636,88.68,3813.04,56.07,Monday,10,Medium
2023-10-03,68,42,0.622,91.62,3847.9,56.59,Tuesday,10,Medium
2023-10-04,68,45,0.676,96.23,4330.46,63.68,Wednesday,10,Medium
2023-10-05,68,43,0.634,90.06,3872.63,56.95,Thursday,10,Medium
2023-10-06,68,49,0.723,92.35,4525.08,66.55,Friday,10,Medium
2023-10-07,68,52,0.767,93.65,4869.9,71.62,Saturday,10,Medium
2023-10-08,68,51,0.762,112.83,5754.49,84.62,Sunday,10,Medium
2023-10-09,68,44,0.661,91.44,4023.42,59.17,Monday,10,Medium
2023-10-10,68,46,0.678,91.28,4198.88,61.75,Tuesday,10,Medium
2023-10-11,68,35,0.516,82.51,2887.74,42.47,Wednesday,10,Medium
2023-10-12,68,35,0.524,87.45,3060.84,45.01,Thursday,10,Medium
2023-10-13,68,50,0.748,109.31,5465.3,80.37,Friday,10,Medium
2023-10-14,68,51,0.764,95.12,4851.25,71.34,Saturday,10,Medium
2023-10-15,68,53,0.789,80.28,4254.97,62.57,Sunday,10,Medium
2023-10-16,68,42,0.629,98.72,4146.19,60.97,Monday,10,Medium
2023-10-17,68,36,0.544,98.83,3557.75,52.32,Tuesday,10,Medium
2023-10-18,68,43,0.634,90.04,3871.59,56.94,Wednesday,10,Medium
2023-10-19,68,44,0.649,110.54,4863.95,71.53,Thursday,10,Medium
2023-10-20,68,51,0.757,98.53,5025.1,73.9,Friday,10,Medium
2023-10-21,68,49,0.725,89.19,4370.45,64.27,Saturday,10,Medium
2023-10-22,68,53,0.789,90.86,4815.42,70.82,Sunday,10,Medium
2023-10-23,68,42,0.621,89.21,3746.67,55.1,Monday,10,Medium
2023-10-24,68,43,0.641,95.82,4120.37,60.59,Tuesday,10,Medium
2023-10-25,68,45,0.669,90.29,4062.9,59.75,Wednesday,10,Medium
2023-10-26,68,41,0.604,85.04,3486.63,51.27,Thursday,10,Medium
2023-10-27,68,49,0.725,98.61,4831.88,71.06,Friday,10,Medium
2023-10-28,68,53,0.785,90.24,4782.96,70.34,Saturday,10,Medium
2023-10-29,68,53,0.791,108.18,5733.38,84.31,Sunday,10,Medium
2023-10-30,68,43,0.638,107.24,4611.19,67.81,Monday,10,Medium
2023-10-31,68,39,0.579,82.43,3214.79,47.28,Tuesday,10,Medium
2023-11-01,68,23,0.339,74.87,1722.02,25.32,Wednesday,11,Low
2023-11-02,68,31,0.46,69.3,2148.16,31.59,Thursday,11,Low
2023-11-03,68,36,0.531,64.8,2332.7,34.3,Friday,11,Low
2023-11-04,68,43,0.64,74.41,3199.48,47.05,Saturday,11,Low
2023-11-05,68,35,0.523,75.14,2629.91,38.68,Sunday,11,Low
2023-11-06,68,30,0.452,70.65,2119.59,31.17,Monday,11,Low
2023-11-07,68,26,0.388,70.54,1834.13,26.97,Tuesday,11,Low
2023-11-08,68,35,0.522,78.63,2751.93,40.47,Wednesday,11,Low
2023-11-09,68,34,0.507,67.77,2304.22,33.89,Thursday,11,Low
2023-11-10,68,31,0.468,69.08,2141.43,31.49,Friday,11,Low
2023-11-11,68,35,0.52,77.17,2700.87,39.72,Saturday,11,Low
2023-11-12,68,29,0.433,77.43,2245.52,33.02,Sunday,11,Low
2023-11-13,68,28,0.42,66.35,1857.66,27.32,Monday,11,Low
2023-11-14,68,25,0.377,60.0,1500.0,22.06,Tuesday,11,Low
2023-11-15,68,31,0.469,70.2,2176.33,32.0,Wednesday,11,Low
2023-11-16,68,24,0.363,60.43,1450.38,21.33,Thursday,11,Low
2023-11-17,68,34,0.501,79.93,2717.67,39.97,Friday,11,Low
2023-11-18,68,34,0.505,62.11,2111.8,31.06,Saturday,11,Low
2023-11-19,68,34,0.505,69.08,2348.6,34.54,Sunday,11,Low
2023-11-20,68,19,0.293,65.55,1245.43,18.32,Monday,11,Low
2023-11-21,68,28,0.416,72.43,2028.05,29.82,Tuesday,11,Low
2023-11-22,68,35,0.52,77.34,2707.01,39.81,Wednesday,11,Low
2023-11-23,68,28,0.414,62.5,1749.91,25.73,Thursday,11,Low
2023-11-24,68,43,0.646,74.14,3187.95,46.88,Friday,11,Low
2023-11-25,68,35,0.518,70.77,2477.04,36.43,Saturday,11,Low
2023-11-26,68,35,0.527,70.3,2460.33,36.18,Sunday,11,Low
2023-11-27,68,27,0.399,65.24,1761.44,25.9,Monday,11,Low
2023-11-28,68,28,0.426,65.84,1843.51,27.11,Tuesday,11,Low
2023-11-29,68,26,0.392,68.65,1784.81,26.25,Wednesday,11,Low
2023-11-30,68,28,0.415,76.83,2151.34,31.64,Thursday,11,Low
2023-12-01,68,26,0.385,73.84,1919.88,28.23,Friday,12,Low
2023-12-02,68,39,0.58,60.3,2351.85,34.59,Saturday,12,Low
2023-12-03,68,34,0.5,68.41,2326.04,34.21,Sunday,12,Low
2023-12-04,68,24,0.357,63.1,1514.36,22.27,Monday,12,Low
2023-12-05,68,25,0.372,77.1,1927.46,28.34,Tuesday,12,Low
2023-12-06,68,32,0.474,77.03,2465.09,36.25,Wednesday,12,Low
2023-12-07,68,31,0.464,63.39,1964.99,28.9,Thursday,12,Low
2023-12-08,68,33,0.491,73.06,2410.85,35.45,Friday,12,Low
2023-12-09,68,31,0.456,73.48,2278.01,33.5,Saturday,12,Low
2023-12-10,68,34,0.505,68.51,2329.19,34.25,Sunday,12,Low
2023-12-11,68,31,0.463,72.14,2236.48,32.89,Monday,12,Low
2023-12-12,68,27,0.409,74.81,2019.93,29.7,Tuesday,12,Low
2023-12-13,68,25,0.373,70.99,1774.65,26.1,Wednesday,12,Low
2023-12-14,68,31,0.457,67.81,2102.23,30.92,Thursday,12,Low
2023-12-15,68,36,0.534,64.13,2308.62,33.95,Friday,12,Low
2023-12-16,68,38,0.564,70.87,2693.03,39.6,Saturday,12,Low
2023-12-17,68,33,0.491,76.21,2514.79,36.98,Sunday,12,Low
2023-12-18,68,26,0.392,60.41,1570.55,23.1,Monday,12,Low
2023-12-19,68,23,0.35,70.37,1618.54,23.8,Tuesday,12,Low
2023-12-20,68,24,0.363,76.89,1845.46,27.14,Wednesday,12,Low
2023-12-21,68,21,0.323,75.56,1586.66,23.33,Thursday,12,Low
2023-12-22,68,35,0.528,70.58,2470.33,36.33,Friday,12,Low
2023-12-23,68,33,0.49,72.52,2393.32,35.2,Saturday,12,Low
2023-12-24,68,35,0.516,77.11,2698.68,39.69,Sunday,12,Low
2023-12-25,68,29,0.433,69.83,2024.98,29.78,Monday,12,Low
2023-12-26,68,27,0.409,68.15,1839.99,27.06,Tuesday,12,Low
2023-12-27,68,30,0.443,60.0,1800.0,26.47,Wednesday,12,Low
2023-12-28,68,24,0.36,71.36,1712.56,25.18,Thursday,12,Low
2023-12-29,68,35,0.526,70.04,2451.39,36.05,Friday,12,Low
2023-12-30,68,35,0.518,72.89,2551.02,37.52,Saturday,12,Low
2023-12-31,68,42,0.62,68.64,2882.87,42.4,Sunday,12,Low
